,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
353,,exp,coexpression,0,,C1QB,CD14,xxxxxx,xxxxxx
354,,exp,coexpression,0,,DES,PLN,xxxxxx,xxxxxx
355,,exp,coexpression,0,,TXNIP,TXNIP,xxxxxx,xxxxxx
356,,exp,coexpression,0,,BGN,CFD,xxxxxx,xxxxxx
357,,exp,coexpression,0,,BHLHE40,GADD45B,xxxxxx,xxxxxx
358,,exp,coexpression,0,,GFPT2,GFPT2,xxxxxx,xxxxxx
359,,exp,coexpression,0,,TNFAIP3,TNFAIP3,xxxxxx,xxxxxx
360,,exp,coexpression,0,,MAFF,SOCS3,xxxxxx,xxxxxx
361,,exp,coexpression,0,,MYOM1,MYOM1,xxxxxx,xxxxxx
362,,exp,coexpression,0,,ICAM1,SPRY1,xxxxxx,xxxxxx
363,,exp,coexpression,0,,CSF1R,ITGB2,xxxxxx,xxxxxx
364,,exp,coexpression,0,,ASPN,FBLN2,xxxxxx,xxxxxx
365,,exp,coexpression,0,,ADAMTS1,NFIL3,xxxxxx,xxxxxx
366,,exp,coexpression,0,,SLC11A1,SLC11A1,xxxxxx,xxxxxx
367,,exp,coexpression,0,,FOS,JUN,xxxxxx,xxxxxx
368,,exp,coexpression,0,,LAMA2,LAMA2,xxxxxx,xxxxxx
369,,exp,coexpression,0,,SVEP1,SVEP1,xxxxxx,xxxxxx
370,,exp,coexpression,0,,NNMT,NNMT,xxxxxx,xxxxxx
371,,exp,coexpression,0,,ADAMTS9,OSMR,xxxxxx,xxxxxx
372,,exp,coexpression,0,,CCDC80,CD248,xxxxxx,xxxxxx
373,,exp,coexpression,0,,C1QA,F13A1,xxxxxx,xxxxxx
374,,exp,coexpression,0,,ICAM1,LDLR,xxxxxx,xxxxxx
375,,exp,coexpression,0,,GUCY1A2,GUCY1A2,xxxxxx,xxxxxx
376,,exp,coexpression,0,,JUNB,JUNB,xxxxxx,xxxxxx
377,,exp,coexpression,0,,ABCA6,ABCA6,xxxxxx,xxxxxx
378,,exp,coexpression,0,,HLA.DQB1,HLA.DQB1,xxxxxx,xxxxxx
379,,exp,coexpression,0,,FBXO32,LDB3,xxxxxx,xxxxxx
380,,exp,coexpression,0,,CCN1,CCN1,xxxxxx,xxxxxx
381,,exp,coexpression,0,,ASPA,ASPA,xxxxxx,xxxxxx
382,,exp,coexpression,0,,IFI44L,IFI6,xxxxxx,xxxxxx
383,,exp,coexpression,0,,CFAP70,CFAP70,xxxxxx,xxxxxx
384,,exp,coexpression,0,,FCGR2A,MS4A6A,xxxxxx,xxxxxx
385,,exp,coexpression,0,,FOSL2,MAFF,xxxxxx,xxxxxx
386,,exp,coexpression,0,,DEPP1,PIM1,xxxxxx,xxxxxx
387,,exp,coexpression,0,,IL1R1,IL1R1,xxxxxx,xxxxxx
388,,exp,coexpression,0,,ADM,NOS3,xxxxxx,xxxxxx
389,,exp,coexpression,0,,JUN,NR4A2,xxxxxx,xxxxxx
390,,exp,coexpression,0,,DCN,ISLR,xxxxxx,xxxxxx
391,,exp,coexpression,0,,F3,PRELP,xxxxxx,xxxxxx
392,,exp,coexpression,0,,MAOA,MAOA,xxxxxx,xxxxxx
393,,exp,coexpression,0,,C1QC,CD163,xxxxxx,xxxxxx
394,,exp,coexpression,0,,SRPX,SRPX,xxxxxx,xxxxxx
395,,exp,coexpression,0,,SGCD,SGCD,xxxxxx,xxxxxx
396,,exp,coexpression,0,,CFH,CFH,xxxxxx,xxxxxx
397,,exp,coexpression,0,,ISLR,MRC2,xxxxxx,xxxxxx
398,,exp,coexpression,0,,NR4A2,ZFP36,xxxxxx,xxxxxx
399,,exp,coexpression,0,,CD36,CD36,xxxxxx,xxxxxx
400,,exp,coexpression,0,,ASPN,MFAP4,xxxxxx,xxxxxx
401,,exp,coexpression,0,,ARID5A,SOCS3,xxxxxx,xxxxxx
402,,exp,coexpression,0,,THBS1,ZFP36,xxxxxx,xxxxxx
403,,exp,coexpression,0,,BHLHE40,SOCS3,xxxxxx,xxxxxx
404,,exp,coexpression,0,,DCN,MFAP4,xxxxxx,xxxxxx
405,,exp,coexpression,0,,TRIB1,TRIB1,xxxxxx,xxxxxx
406,,exp,coexpression,0,,BGN,DPT,xxxxxx,xxxxxx
407,,exp,coexpression,0,,RELB,RELB,xxxxxx,xxxxxx
408,,exp,coexpression,0,,CFD,MGP,xxxxxx,xxxxxx
409,,exp,coexpression,0,,ADAMTS1,VMP1,xxxxxx,xxxxxx
410,,exp,coexpression,0,,SOCS3,ZC3H12A,xxxxxx,xxxxxx
411,,exp,coexpression,0,,MATN2,MATN2,xxxxxx,xxxxxx
412,,exp,coexpression,0,,FOS,IER5L,xxxxxx,xxxxxx
413,,exp,coexpression,0,,COL14A1,CPXM2,xxxxxx,xxxxxx
414,,exp,coexpression,0,,IGFBP6,SSC5D,xxxxxx,xxxxxx
415,,exp,coexpression,0,,ADAMTS9,SPRY1,xxxxxx,xxxxxx
416,,exp,coexpression,0,,ISLR,MFAP4,xxxxxx,xxxxxx
417,,exp,coexpression,0,,CEBPD,CEBPD,xxxxxx,xxxxxx
418,,exp,coexpression,0,,SERPINA1,SERPINA1,xxxxxx,xxxxxx
419,,exp,coexpression,0,,DUSP5,VMP1,xxxxxx,xxxxxx
420,,exp,coexpression,0,,AQP1,AQP1,xxxxxx,xxxxxx
421,,exp,coexpression,0,,LYZ,MS4A6A,xxxxxx,xxxxxx
422,,exp,coexpression,0,,ICAM1,MYC,xxxxxx,xxxxxx
423,,exp,coexpression,0,,ADAMTS4,LDLR,xxxxxx,xxxxxx
424,,exp,coexpression,0,,PHLDA1,PHLDA1,xxxxxx,xxxxxx
425,,exp,coexpression,0,,ATOH8,ATOH8,xxxxxx,xxxxxx
426,,exp,coexpression,0,,CHRDL1,FN1,xxxxxx,xxxxxx
427,,exp,coexpression,0,,C1QC,LYVE1,xxxxxx,xxxxxx
428,,exp,coexpression,0,,NR4A2,SLC2A3,xxxxxx,xxxxxx
429,,exp,coexpression,0,,SYTL2,SYTL2,xxxxxx,xxxxxx
430,,exp,coexpression,0,,SAMHD1,SAMHD1,xxxxxx,xxxxxx
431,,exp,coexpression,0,,CSF1R,F13A1,xxxxxx,xxxxxx
432,,exp,coexpression,0,,ICAM1,OSMR,xxxxxx,xxxxxx
433,,exp,coexpression,0,,SPP1,SPP1,xxxxxx,xxxxxx
434,,exp,coexpression,0,,FLNC,PLN,xxxxxx,xxxxxx
435,,exp,coexpression,0,,TNFRSF12A,TNFRSF12A,xxxxxx,xxxxxx
436,,exp,coexpression,0,,GADD45B,NR4A3,xxxxxx,xxxxxx
437,,exp,coexpression,0,,AKR1C3,AKR1C3,xxxxxx,xxxxxx
438,,exp,coexpression,0,,CD68,CD68,xxxxxx,xxxxxx
439,,exp,coexpression,0,,IER3,VCAM1,xxxxxx,xxxxxx
440,,exp,coexpression,0,,TGM2,THBD,xxxxxx,xxxxxx
441,,exp,coexpression,0,,PLK2,PLK2,xxxxxx,xxxxxx
442,,exp,coexpression,0,,CSF3R,SLC11A1,xxxxxx,xxxxxx
443,,exp,coexpression,0,,PTN,PTN,xxxxxx,xxxxxx
444,,exp,coexpression,0,,SGK1,SGK1,xxxxxx,xxxxxx
445,,exp,coexpression,0,,ZC3H12A,ZC3H12A,xxxxxx,xxxxxx
446,,exp,coexpression,0,,CFD,COL14A1,xxxxxx,xxxxxx
447,,exp,coexpression,0,,ADAMTS4,ICAM1,xxxxxx,xxxxxx
448,,exp,coexpression,0,,ISLR,ISLR,xxxxxx,xxxxxx
449,,exp,coexpression,0,,C1QB,MRC1,xxxxxx,xxxxxx
450,,exp,coexpression,0,,BGN,FBLN2,xxxxxx,xxxxxx
451,,exp,coexpression,0,,FBLN2,IGFBP6,xxxxxx,xxxxxx
452,,exp,coexpression,0,,MAFF,VMP1,xxxxxx,xxxxxx
453,,exp,coexpression,0,,MT1M,MT1X,xxxxxx,xxxxxx
454,,exp,coexpression,0,,ADAMTS4,SLC2A3,xxxxxx,xxxxxx
455,,exp,coexpression,0,,IER3,IER3,xxxxxx,xxxxxx
456,,exp,coexpression,0,,VIPR1,VIPR1,xxxxxx,xxxxxx
457,,exp,coexpression,0,,PRRT2,PRRT2,xxxxxx,xxxxxx
458,,exp,coexpression,0,,CD68,IFI30,xxxxxx,xxxxxx
459,,exp,coexpression,0,,BCL3,MAFF,xxxxxx,xxxxxx
460,,exp,coexpression,0,,ADAM28,ADAM28,xxxxxx,xxxxxx
461,,exp,coexpression,0,,MYC,SOCS3,xxxxxx,xxxxxx
462,,exp,coexpression,0,,IFI44L,IFI44L,xxxxxx,xxxxxx
463,,exp,coexpression,0,,HLA.DPA1,HLA.DPB1,xxxxxx,xxxxxx
464,,exp,coexpression,0,,BGN,TAGLN,xxxxxx,xxxxxx
465,,exp,coexpression,0,,IRAG1,LMOD1,xxxxxx,xxxxxx
466,,exp,coexpression,0,,C11orf96,IER3,xxxxxx,xxxxxx
467,,exp,coexpression,0,,COL1A2,CPXM2,xxxxxx,xxxxxx
468,,exp,coexpression,0,,FCGR2A,LYVE1,xxxxxx,xxxxxx
469,,exp,coexpression,0,,BGN,CCDC80,xxxxxx,xxxxxx
470,,exp,coexpression,0,,GADD45B,SERPINE1,xxxxxx,xxxxxx
471,,exp,coexpression,0,,ABCA8,TNXB,xxxxxx,xxxxxx
472,,exp,coexpression,0,,COL1A2,FBLN1,xxxxxx,xxxxxx
473,,exp,coexpression,0,,NAMPT,THBS1,xxxxxx,xxxxxx
474,,exp,coexpression,0,,DUSP5,DUSP5,xxxxxx,xxxxxx
475,,exp,coexpression,0,,SCD,SCD,xxxxxx,xxxxxx
476,,exp,coexpression,0,,ADAMTS4,IER3,xxxxxx,xxxxxx
477,,exp,coexpression,0,,CDKN1A,SERPINE1,xxxxxx,xxxxxx
478,,exp,coexpression,0,,TSKU,TSKU,xxxxxx,xxxxxx
479,,exp,coexpression,0,,HSPA1A,HSPA1B,xxxxxx,xxxxxx
480,,exp,coexpression,0,,C11orf96,GADD45B,xxxxxx,xxxxxx
481,,exp,coexpression,0,,NFIL3,VMP1,xxxxxx,xxxxxx
482,,exp,coexpression,0,,LUM,OGN,xxxxxx,xxxxxx
483,,exp,coexpression,0,,CD248,THY1,xxxxxx,xxxxxx
484,,exp,coexpression,0,,FMOD,FMOD,xxxxxx,xxxxxx
485,,exp,coexpression,0,,LYZ,TLR2,xxxxxx,xxxxxx
486,,exp,coexpression,0,,PIM1,ZFP36,xxxxxx,xxxxxx
487,,exp,coexpression,0,,S100A8,S100A8,xxxxxx,xxxxxx
488,,exp,coexpression,0,,PLEKHA6,PLEKHA6,xxxxxx,xxxxxx
489,,exp,coexpression,0,,ATF3,JUNB,xxxxxx,xxxxxx
490,,exp,coexpression,0,,LAPTM5,MS4A6A,xxxxxx,xxxxxx
491,,exp,coexpression,0,,CSRNP1,CSRNP1,xxxxxx,xxxxxx
492,,exp,coexpression,0,,FASN,FASN,xxxxxx,xxxxxx
493,,exp,coexpression,0,,BTG2,NR4A1,xxxxxx,xxxxxx
494,,exp,coexpression,0,,JUNB,MAFF,xxxxxx,xxxxxx
495,,exp,coexpression,0,,IRS2,TSC22D3,xxxxxx,xxxxxx
496,,exp,coexpression,0,,HSPB6,HSPB6,xxxxxx,xxxxxx
497,,exp,coexpression,0,,CYP4B1,CYP4B1,xxxxxx,xxxxxx
498,,exp,coexpression,0,,ADAMTS4,ZC3H12A,xxxxxx,xxxxxx
499,,exp,coexpression,0,,SOCS3,THBS1,xxxxxx,xxxxxx
500,,exp,coexpression,0,,FBLN1,TIMP3,xxxxxx,xxxxxx
501,,exp,coexpression,0,,ADAMTS4,NFIL3,xxxxxx,xxxxxx
502,,exp,coexpression,0,,CPM,CPM,xxxxxx,xxxxxx
503,,exp,coexpression,0,,LYVE1,LYZ,xxxxxx,xxxxxx
504,,exp,coexpression,0,,GADD45B,TNFAIP3,xxxxxx,xxxxxx
505,,exp,coexpression,0,,DDIT4,RASD1,xxxxxx,xxxxxx
506,,exp,coexpression,0,,C1QA,CSF1R,xxxxxx,xxxxxx
507,,exp,coexpression,0,,APOE,APOE,xxxxxx,xxxxxx
508,,exp,coexpression,0,,FBLN1,FBLN1,xxxxxx,xxxxxx
509,,exp,coexpression,0,,CSF1R,STAB1,xxxxxx,xxxxxx
510,,exp,coexpression,0,,C1QA,FCGR3A,xxxxxx,xxxxxx
511,,exp,coexpression,0,,SERPINE1,STC1,xxxxxx,xxxxxx
512,,exp,coexpression,0,,C1QB,LAPTM5,xxxxxx,xxxxxx
513,,exp,coexpression,0,,MCAM,MCAM,xxxxxx,xxxxxx
514,,exp,coexpression,0,,C1QC,LYZ,xxxxxx,xxxxxx
515,,exp,coexpression,0,,C5AR1,C5AR1,xxxxxx,xxxxxx
516,,exp,coexpression,0,,F13A1,MRC1,xxxxxx,xxxxxx
517,,exp,coexpression,0,,MT1X,MT1X,xxxxxx,xxxxxx
518,,exp,coexpression,0,,CCDC80,SFRP4,xxxxxx,xxxxxx
519,,exp,coexpression,0,,CCN2,TAGLN,xxxxxx,xxxxxx
520,,exp,coexpression,0,,ADAMTS4,MAFF,xxxxxx,xxxxxx
521,,exp,coexpression,0,,DACT1,DACT1,xxxxxx,xxxxxx
522,,exp,coexpression,0,,C11orf96,CCL2,xxxxxx,xxxxxx
523,,exp,coexpression,0,,CDKN1A,GADD45B,xxxxxx,xxxxxx
524,,exp,coexpression,0,,CCL2,CDKN1A,xxxxxx,xxxxxx
525,,exp,coexpression,0,,ACTA2,AOC3,xxxxxx,xxxxxx
526,,exp,coexpression,0,,BHLHE40,ZFP36,xxxxxx,xxxxxx
527,,exp,coexpression,0,,COL14A1,COL1A2,xxxxxx,xxxxxx
528,,exp,coexpression,0,,MEGF6,MEGF6,xxxxxx,xxxxxx
529,,exp,coexpression,0,,DEPP1,JUNB,xxxxxx,xxxxxx
530,,exp,coexpression,0,,CCDC80,FLRT2,xxxxxx,xxxxxx
531,,exp,coexpression,0,,SLC2A3,TCIM,xxxxxx,xxxxxx
532,,exp,coexpression,0,,MT.CO1,MT.CO1,xxxxxx,xxxxxx
533,,exp,coexpression,0,,ELN,FBLN1,xxxxxx,xxxxxx
534,,exp,coexpression,0,,ECM2,MFAP4,xxxxxx,xxxxxx
535,,exp,coexpression,0,,COL1A2,COL3A1,xxxxxx,xxxxxx
536,,exp,coexpression,0,,ADAMTS9,THBS1,xxxxxx,xxxxxx
537,,exp,coexpression,0,,CFB,CFB,xxxxxx,xxxxxx
538,,exp,coexpression,0,,GADD45B,PIM1,xxxxxx,xxxxxx
539,,exp,coexpression,0,,STEAP4,STEAP4,xxxxxx,xxxxxx
540,,exp,coexpression,0,,EDNRB,EDNRB,xxxxxx,xxxxxx
541,,exp,coexpression,0,,BCL3,THBS1,xxxxxx,xxxxxx
542,,exp,coexpression,0,,CD68,MRC1,xxxxxx,xxxxxx
543,,exp,coexpression,0,,ADAMTS9,ZFP36,xxxxxx,xxxxxx
544,,exp,coexpression,0,,MAMDC2,MAMDC2,xxxxxx,xxxxxx
545,,exp,coexpression,0,,COL3A1,OGN,xxxxxx,xxxxxx
546,,exp,coexpression,0,,FCGR2A,LYZ,xxxxxx,xxxxxx
547,,exp,coexpression,0,,C1QB,STAB1,xxxxxx,xxxxxx
548,,exp,coexpression,0,,PLA2G2A,PLA2G2A,xxxxxx,xxxxxx
549,,exp,coexpression,0,,ID1,ID1,xxxxxx,xxxxxx
550,,exp,coexpression,0,,C11orf96,OSMR,xxxxxx,xxxxxx
551,,exp,coexpression,0,,GADD45G,MAOA,xxxxxx,xxxxxx
552,,exp,coexpression,0,,PLIN5,PLIN5,xxxxxx,xxxxxx
553,,exp,coexpression,0,,PLIN2,PLIN2,xxxxxx,xxxxxx
554,,exp,coexpression,0,,H2BC21,H2BC21,xxxxxx,xxxxxx
555,,exp,coexpression,0,,HAPLN3,HAPLN3,xxxxxx,xxxxxx
556,,exp,coexpression,0,,GADD45G,GADD45G,xxxxxx,xxxxxx
557,,exp,coexpression,0,,ISLR,TNXB,xxxxxx,xxxxxx
558,,exp,coexpression,0,,PIM1,SOCS3,xxxxxx,xxxxxx
559,,exp,coexpression,0,,PRODH,PRODH,xxxxxx,xxxxxx
560,,exp,coexpression,0,,FCGR3A,FCGR3A,xxxxxx,xxxxxx
561,,exp,coexpression,0,,NFIL3,ZC3H12A,xxxxxx,xxxxxx
562,,exp,coexpression,0,,ALDH1L1,ALDH1L1,xxxxxx,xxxxxx
563,,exp,coexpression,0,,CCN5,CCN5,xxxxxx,xxxxxx
564,,exp,coexpression,0,,UCHL1,UCHL1,xxxxxx,xxxxxx
565,,exp,coexpression,0,,CD163,MS4A6A,xxxxxx,xxxxxx
566,,exp,coexpression,0,,OSMR,SOCS3,xxxxxx,xxxxxx
567,,exp,coexpression,0,,ADAMTS2,ADAMTS2,xxxxxx,xxxxxx
568,,exp,coexpression,0,,NID1,NID1,xxxxxx,xxxxxx
569,,exp,coexpression,0,,LAPTM5,STAB1,xxxxxx,xxxxxx
570,,exp,coexpression,0,,IFI30,IFI30,xxxxxx,xxxxxx
571,,exp,coexpression,0,,CXCL12,CXCL12,xxxxxx,xxxxxx
572,,exp,coexpression,0,,VMP1,ZFP36,xxxxxx,xxxxxx
573,,exp,coexpression,0,,ASPN,MGP,xxxxxx,xxxxxx
574,,exp,coexpression,0,,HLA.DRA,HLA.DRB1,xxxxxx,xxxxxx
575,,exp,coexpression,0,,LGI4,LGI4,xxxxxx,xxxxxx
576,,exp,coexpression,0,,TYMP,TYMP,xxxxxx,xxxxxx
577,,exp,coexpression,0,,SOCS3,SPRY1,xxxxxx,xxxxxx
578,,exp,coexpression,0,,BTG2,SLC2A3,xxxxxx,xxxxxx
579,,exp,coexpression,0,,RGS5,RGS5,xxxxxx,xxxxxx
580,,exp,coexpression,0,,ADAMTS4,VMP1,xxxxxx,xxxxxx
581,,exp,coexpression,0,,NQO1,NQO1,xxxxxx,xxxxxx
582,,exp,coexpression,0,,ACKR3,ACKR3,xxxxxx,xxxxxx
583,,exp,coexpression,0,,EGR1,FOS,xxxxxx,xxxxxx
584,,exp,coexpression,0,,MRC2,MRC2,xxxxxx,xxxxxx
585,,exp,coexpression,0,,DPT,LUM,xxxxxx,xxxxxx
586,,exp,coexpression,0,,DEPP1,DEPP1,xxxxxx,xxxxxx
587,,exp,coexpression,0,,ITGA8,ITGA8,xxxxxx,xxxxxx
588,,exp,coexpression,0,,COL1A2,MRC2,xxxxxx,xxxxxx
589,,exp,coexpression,0,,SERPINE1,ZFP36,xxxxxx,xxxxxx
590,,exp,coexpression,0,,PDK4,PDK4,xxxxxx,xxxxxx
591,,exp,coexpression,0,,ASPN,ASPN,xxxxxx,xxxxxx
592,,exp,coexpression,0,,CD163,F13A1,xxxxxx,xxxxxx
593,,exp,coexpression,0,,CD163,VSIG4,xxxxxx,xxxxxx
594,,exp,coexpression,0,,TIMP3,TIMP3,xxxxxx,xxxxxx
595,,exp,coexpression,0,,HLA.DRA,HLA.DRA,xxxxxx,xxxxxx
596,,exp,coexpression,0,,TGFB3,TGFB3,xxxxxx,xxxxxx
597,,exp,coexpression,0,,SFRP4,SFRP4,xxxxxx,xxxxxx
598,,exp,coexpression,0,,SLC5A3,SLC5A3,xxxxxx,xxxxxx
599,,exp,coexpression,0,,ADAMTS4,ZFP36,xxxxxx,xxxxxx
600,,exp,coexpression,0,,S100A4,S100A4,xxxxxx,xxxxxx
601,,exp,coexpression,0,,ACTA2,CCN2,xxxxxx,xxxxxx
602,,exp,coexpression,0,,TC2N,TC2N,xxxxxx,xxxxxx
603,,exp,coexpression,0,,C1QB,CSF1R,xxxxxx,xxxxxx
604,,exp,coexpression,0,,C3,C3,xxxxxx,xxxxxx
605,,exp,coexpression,0,,FLT1,FLT1,xxxxxx,xxxxxx
606,,exp,coexpression,0,,PRUNE2,PRUNE2,xxxxxx,xxxxxx
607,,exp,coexpression,0,,C1QB,MS4A6A,xxxxxx,xxxxxx
608,,exp,coexpression,0,,COL14A1,CXCL12,xxxxxx,xxxxxx
609,,exp,coexpression,0,,THBD,THBD,xxxxxx,xxxxxx
610,,exp,coexpression,0,,MYL9,MYL9,xxxxxx,xxxxxx
611,,exp,coexpression,0,,ITGB2,ITGB2,xxxxxx,xxxxxx
612,,exp,coexpression,0,,ICAM1,STC1,xxxxxx,xxxxxx
613,,exp,coexpression,0,,COL1A1,ISLR,xxxxxx,xxxxxx
614,,exp,coexpression,0,,ACTA2,DPT,xxxxxx,xxxxxx
615,,exp,coexpression,0,,LMOD1,MYH11,xxxxxx,xxxxxx
616,,exp,coexpression,0,,GGT5,GGT5,xxxxxx,xxxxxx
617,,exp,coexpression,0,,ADAMTS4,SOCS3,xxxxxx,xxxxxx
618,,exp,coexpression,0,,COL14A1,MFAP4,xxxxxx,xxxxxx
619,,exp,coexpression,0,,CD163,CSF1R,xxxxxx,xxxxxx
620,,exp,coexpression,0,,RARRES1,RARRES1,xxxxxx,xxxxxx
621,,exp,coexpression,0,,ARID5A,ARID5A,xxxxxx,xxxxxx
622,,exp,coexpression,0,,CNTFR,CNTFR,xxxxxx,xxxxxx
623,,exp,coexpression,0,,HMGB3,HMGB3,xxxxxx,xxxxxx
624,,exp,coexpression,0,,DNAJB1,DNAJB1,xxxxxx,xxxxxx
625,,exp,coexpression,0,,COL1A2,FRZB,xxxxxx,xxxxxx
626,,exp,coexpression,0,,FMO2,FMO2,xxxxxx,xxxxxx
627,,exp,coexpression,0,,ADH1B,PRELP,xxxxxx,xxxxxx
628,,exp,coexpression,0,,COL14A1,MRC2,xxxxxx,xxxxxx
629,,exp,coexpression,0,,IFI30,MRC1,xxxxxx,xxxxxx
630,,exp,coexpression,0,,LTBP2,LTBP2,xxxxxx,xxxxxx
631,,exp,coexpression,0,,COL14A1,FRZB,xxxxxx,xxxxxx
632,,exp,coexpression,0,,FRZB,FRZB,xxxxxx,xxxxxx
633,,exp,coexpression,0,,PODN,PODN,xxxxxx,xxxxxx
634,,exp,coexpression,0,,ATF3,GEM,xxxxxx,xxxxxx
635,,exp,coexpression,0,,FCGR2A,SLC11A1,xxxxxx,xxxxxx
636,,exp,coexpression,0,,PROCR,PROCR,xxxxxx,xxxxxx
637,,exp,coexpression,0,,PLVAP,PLVAP,xxxxxx,xxxxxx
638,,exp,coexpression,0,,FOS,NR4A2,xxxxxx,xxxxxx
639,,exp,coexpression,0,,ATF3,SLC2A3,xxxxxx,xxxxxx
640,,exp,coexpression,0,,S100A8,S100A9,xxxxxx,xxxxxx
641,,exp,coexpression,0,,C11orf96,THBS1,xxxxxx,xxxxxx
642,,exp,coexpression,0,,OAS3,OAS3,xxxxxx,xxxxxx
643,,exp,coexpression,0,,KLF15,KLF15,xxxxxx,xxxxxx
644,,exp,coexpression,0,,FBLN2,FBLN2,xxxxxx,xxxxxx
645,,exp,coexpression,0,,BCL3,C11orf96,xxxxxx,xxxxxx
646,,exp,coexpression,0,,CCL2,CCL2,xxxxxx,xxxxxx
647,,exp,coexpression,0,,DDIT4,DDIT4,xxxxxx,xxxxxx
648,,exp,coexpression,0,,HLA.DPA1,HLA.DPA1,xxxxxx,xxxxxx
649,,exp,coexpression,0,,PDK4,ZBTB16,xxxxxx,xxxxxx
650,,exp,coexpression,0,,FASN,SCD,xxxxxx,xxxxxx
651,,exp,coexpression,0,,ADAMTS1,ADAMTS4,xxxxxx,xxxxxx
652,,exp,coexpression,0,,GEM,IER5L,xxxxxx,xxxxxx
653,,exp,coexpression,0,,FRZB,MFAP4,xxxxxx,xxxxxx
654,,exp,coexpression,0,,LDLR,LDLR,xxxxxx,xxxxxx
655,,exp,coexpression,0,,PTGDS,PTGDS,xxxxxx,xxxxxx
656,,exp,coexpression,0,,ELN,MMP2,xxxxxx,xxxxxx
657,,exp,coexpression,0,,COL14A1,ISLR,xxxxxx,xxxxxx
658,,exp,coexpression,0,,CD163,STAB1,xxxxxx,xxxxxx
659,,exp,coexpression,0,,PRELP,PRELP,xxxxxx,xxxxxx
660,,exp,coexpression,0,,ACTA2,TAGLN,xxxxxx,xxxxxx
661,,exp,coexpression,0,,IGF2,IGF2,xxxxxx,xxxxxx
662,,exp,coexpression,0,,MAFF,NAMPT,xxxxxx,xxxxxx
663,,exp,coexpression,0,,GADD45B,IER3,xxxxxx,xxxxxx
664,,exp,coexpression,0,,VCAM1,VCAM1,xxxxxx,xxxxxx
665,,exp,coexpression,0,,C1QB,LYZ,xxxxxx,xxxxxx
666,,exp,coexpression,0,,DUSP5,NAMPT,xxxxxx,xxxxxx
667,,exp,coexpression,0,,C7,CCN2,xxxxxx,xxxxxx
668,,exp,coexpression,0,,C4A,C4B,xxxxxx,xxxxxx
669,,exp,coexpression,0,,GADD45G,TSC22D3,xxxxxx,xxxxxx
670,,exp,coexpression,0,,ADH1B,GPX3,xxxxxx,xxxxxx
671,,exp,coexpression,0,,GREB1,GREB1,xxxxxx,xxxxxx
672,,exp,coexpression,0,,NAMPT,VMP1,xxxxxx,xxxxxx
673,,exp,coexpression,0,,C1QC,MRC1,xxxxxx,xxxxxx
674,,exp,coexpression,0,,HBA1,HBA1,xxxxxx,xxxxxx
675,,exp,coexpression,0,,CEBPD,FOSL2,xxxxxx,xxxxxx
676,,exp,coexpression,0,,C11orf96,MYC,xxxxxx,xxxxxx
677,,exp,coexpression,0,,CSF1R,LYVE1,xxxxxx,xxxxxx
678,,exp,coexpression,0,,ADAMTS4,CCL2,xxxxxx,xxxxxx
679,,exp,coexpression,0,,FLNC,FLNC,xxxxxx,xxxxxx
680,,exp,coexpression,0,,EGR1,JUN,xxxxxx,xxxxxx
681,,exp,coexpression,0,,MYH11,MYH11,xxxxxx,xxxxxx
682,,exp,coexpression,0,,ADAMTSL2,ADAMTSL2,xxxxxx,xxxxxx
683,,exp,coexpression,0,,LAPTM5,LCP1,xxxxxx,xxxxxx
684,,exp,coexpression,0,,C1QB,F13A1,xxxxxx,xxxxxx
685,,exp,coexpression,0,,GPX3,GPX3,xxxxxx,xxxxxx
686,,exp,coexpression,0,,CCDC80,CPXM2,xxxxxx,xxxxxx
687,,exp,coexpression,0,,BOC,BOC,xxxxxx,xxxxxx
688,,exp,coexpression,0,,BCL6,BCL6,xxxxxx,xxxxxx
689,,exp,coexpression,0,,FBLN1,MFAP4,xxxxxx,xxxxxx
690,,exp,coexpression,0,,ACTA2,BGN,xxxxxx,xxxxxx
691,,exp,coexpression,0,,STAB1,STAB1,xxxxxx,xxxxxx
692,,exp,coexpression,0,,JUNB,ZFP36,xxxxxx,xxxxxx
693,,exp,coexpression,0,,ASPN,BGN,xxxxxx,xxxxxx
694,,exp,coexpression,0,,ADAMTS1,DEPP1,xxxxxx,xxxxxx
695,,exp,coexpression,0,,F13A1,IFI30,xxxxxx,xxxxxx
696,,exp,coexpression,0,,ANXA1,ANXA1,xxxxxx,xxxxxx
697,,exp,coexpression,0,,ADH1C,GPX3,xxxxxx,xxxxxx
698,,exp,coexpression,0,,DNAJB1,HSPA1A,xxxxxx,xxxxxx
699,,exp,coexpression,0,,OGN,OGN,xxxxxx,xxxxxx
700,,exp,coexpression,0,,COL1A2,LUM,xxxxxx,xxxxxx
701,,exp,coexpression,0,,CTSK,CTSK,xxxxxx,xxxxxx
702,,exp,coexpression,0,,DES,DES,xxxxxx,xxxxxx
703,,exp,coexpression,0,,ABCA10,ABCA10,xxxxxx,xxxxxx
704,,exp,coexpression,0,,C11orf96,FOSL2,xxxxxx,xxxxxx
705,,exp,coexpression,0,,ADAMTS9,ADM,xxxxxx,xxxxxx
706,,exp,coexpression,0,,ADAMTS4,SERPINE1,xxxxxx,xxxxxx
707,,exp,coexpression,0,,CSF1R,FCGR3A,xxxxxx,xxxxxx
